filename,method,predicted_narrowing,prediction_detail,confidence,true_label,narrowing_ratio,max_width_drop,focal_narrowing_count,vessel_density,vessel_irregularity
retinal_image_0080.jpg,adaptive,0,No Narrowing,0.7,0,0.031327976,0.129568108,0,0.024568905,0.166325787
retinal_image_0081.jpg,adaptive,0,No Narrowing,0.7,0,0.255339241,0.306527103,1,0.018548146,0.194579431
retinal_image_0082.jpg,adaptive,0,No Narrowing,0.7,0,0.159134978,0.175192489,1,0.015724521,0.023957502
retinal_image_0083.jpg,adaptive,0,No Narrowing,0.7,0,0.238371486,0.534806181,0,0.030199278,0.08866873
retinal_image_0084.jpg,adaptive,0,No Narrowing,0.7,0,0.081239328,0.33449102,0,0.020478118,0.119462081
retinal_image_0085.jpg,adaptive,0,No Narrowing,0.7,0,0.029355653,0.138730883,1,0.020571739,0.481795787
retinal_image_0086.jpg,adaptive,0,No Narrowing,0.7,0,0.018682147,0.133136277,2,0.028646854,0.021947541
retinal_image_0087.jpg,adaptive,0,No Narrowing,0.7,0,0.117522622,0.152440334,2,0.033636913,0.179368166
retinal_image_0088.jpg,adaptive,0,No Narrowing,0.7,0,0.217901552,0.108607293,1,0.022033858,0.503944788
retinal_image_0089.jpg,adaptive,0,No Narrowing,0.7,0,0.21618689,0.479380502,0,0.032603625,0.326657846
retinal_image_0090.jpg,adaptive,0,No Narrowing,0.7,0,0.028559302,0.201084444,1,0.022860322,0.355940395
retinal_image_0091.jpg,adaptive,0,Mild Narrowing,0.7,0,0.127193082,0.716986368,0,0.015883005,0.572226587
retinal_image_0092.jpg,adaptive,0,No Narrowing,0.7,0,0.042232552,0.260024521,0,0.044691378,1.295874296
retinal_image_0093.jpg,adaptive,0,No Narrowing,0.7,0,0.033796063,0.192018809,1,0.050586363,0.405074451
retinal_image_0094.jpg,adaptive,0,No Narrowing,0.7,0,0.082714055,0.03950667,2,0.03913755,1.363326138
retinal_image_0095.jpg,adaptive,0,No Narrowing,0.7,0,0.087852716,0.449937706,1,0.040234208,0.174145709
retinal_image_0096.jpg,adaptive,0,No Narrowing,0.7,0,0.182866528,0.279176146,1,0.00877638,0.165959116
retinal_image_0097.jpg,adaptive,0,No Narrowing,0.7,0,0.292697301,0.160260656,1,0.026092795,0.068189622
retinal_image_0098.jpg,adaptive,0,No Narrowing,0.7,0,0.23802163,0.130245238,1,0.018986795,0.06220159
retinal_image_0099.jpg,adaptive,0,No Narrowing,0.7,0,0.023405201,0.151432915,4,0.015058699,0.27922243
retinal_image_0100.jpg,adaptive,0,No Narrowing,0.7,0,0.307128616,0.629045,0,0.042596966,0.037184723
retinal_image_0101.jpg,adaptive,0,No Narrowing,0.7,0,0.071574904,0.427670231,1,0.052766925,1.189992229
retinal_image_0102.jpg,adaptive,0,No Narrowing,0.7,0,0.023338134,0.286110826,0,0.022116834,0.820802861
retinal_image_0103.jpg,adaptive,0,No Narrowing,0.7,0,0.044080254,0.111768824,1,0.015291386,0.071479029
retinal_image_0104.jpg,adaptive,0,No Narrowing,0.7,0,0.07769515,0.063875336,1,0.02470448,0.958221681
retinal_image_0105.jpg,adaptive,0,No Narrowing,0.7,0,0.023144841,0.175493574,2,0.021415098,0.264173215
retinal_image_0106.jpg,adaptive,0,No Narrowing,0.7,0,0.038496022,0.140067087,0,0.009287949,0.135493614
retinal_image_0107.jpg,adaptive,0,No Narrowing,0.7,0,0.459042212,0.2227316,1,0.030647835,0.115545367
retinal_image_0108.jpg,adaptive,0,No Narrowing,0.7,0,0.042849107,0.357172617,0,0.016429456,0.04801382
retinal_image_0109.jpg,adaptive,0,No Narrowing,0.7,0,0.030505571,0.514271409,2,0.02271294,0.542711974
retinal_image_0110.jpg,adaptive,0,No Narrowing,0.7,0,0.15285315,0.344546939,2,0.024866624,0.105360607
retinal_image_0111.jpg,adaptive,0,No Narrowing,0.7,0,0.107565621,0.255771621,1,0.07658792,0.028516752
retinal_image_0112.jpg,adaptive,0,No Narrowing,0.7,0,0.080559998,0.131063175,1,0.062480886,0.204797378
retinal_image_0113.jpg,adaptive,0,No Narrowing,0.7,0,0.23378763,0.163213295,0,0.035979496,0.073926151
retinal_image_0114.jpg,adaptive,0,No Narrowing,0.7,0,0.104056729,0.126702024,0,0.028755369,0.487950209
retinal_image_0115.jpg,adaptive,0,No Narrowing,0.7,0,0.032716137,0.262786268,0,0.022602024,0.451370785
retinal_image_0116.jpg,adaptive,0,No Narrowing,0.7,0,0.029585472,0.059299856,0,0.022913286,0.210240516
retinal_image_0117.jpg,adaptive,0,No Narrowing,0.7,0,0.025384026,0.140529407,0,0.063157614,0.293100631
retinal_image_0118.jpg,adaptive,0,No Narrowing,0.7,0,0.242414594,0.266184888,0,0.048979303,0.077374562
retinal_image_0119.jpg,adaptive,0,No Narrowing,0.7,0,0.218649424,0.645155093,2,0.037315081,0.321495678
retinal_image_0120.jpg,adaptive,0,No Narrowing,0.7,0,0.190164656,0.24368883,0,0.04631425,0.124687026
retinal_image_0121.jpg,adaptive,0,No Narrowing,0.7,0,0.03925977,0.204035704,1,0.017799342,0.157140155
retinal_image_0122.jpg,adaptive,0,No Narrowing,0.7,0,0.016850013,0.51070199,1,0.015913648,0.096583955
retinal_image_0123.jpg,adaptive,0,No Narrowing,0.7,0,0.237544883,0.173974799,3,0.029714078,0.489798276
retinal_image_0124.jpg,adaptive,0,No Narrowing,0.7,0,0.240580641,0.087033246,2,0.005793463,0.369991363
retinal_image_0125.jpg,adaptive,0,No Narrowing,0.7,0,0.042448045,0.378978624,1,0.012865181,0.112764656
retinal_image_0126.jpg,adaptive,0,No Narrowing,0.7,0,0.119954125,0.354941568,0,0.035564416,0.030504965
retinal_image_0127.jpg,adaptive,0,No Narrowing,0.7,0,0.063947814,0.322110428,3,0.023121182,0.260530771
retinal_image_0128.jpg,adaptive,0,No Narrowing,0.7,0,0.205671063,0.473541428,3,0.050282219,0.142043887
retinal_image_0129.jpg,adaptive,0,No Narrowing,0.7,0,0.020197207,0.110900712,1,0.020432983,0.255187248
retinal_image_0130.jpg,adaptive,0,No Narrowing,0.7,0,0.00625682,0.376365996,2,0.094771838,0.023318283
retinal_image_0131.jpg,adaptive,0,No Narrowing,0.7,0,0.147546677,0.155099255,2,0.032192099,0.103437414
retinal_image_0132.jpg,adaptive,0,Mild Narrowing,0.7,0,0.511635426,0.501550073,2,0.039851724,0.056858045
retinal_image_0133.jpg,adaptive,0,No Narrowing,0.7,0,0.235622709,0.143958451,0,0.022469092,0.083562702
retinal_image_0134.jpg,adaptive,0,No Narrowing,0.7,0,0.050541305,0.405101459,1,0.010781015,0.251737524
retinal_image_0135.jpg,adaptive,0,Mild Narrowing,0.7,0,0.049659241,0.55799755,0,0.028455047,1.154720447
retinal_image_0136.jpg,adaptive,0,No Narrowing,0.7,0,0.008003511,0.124508993,2,0.015880032,0.3738352
retinal_image_0137.jpg,adaptive,0,No Narrowing,0.7,0,0.154334301,0.203781192,1,0.035464563,0.04600059
retinal_image_0138.jpg,adaptive,0,No Narrowing,0.7,0,0.038292384,0.466768559,0,0.02153765,0.127565762
retinal_image_0139.jpg,adaptive,0,No Narrowing,0.7,0,0.000276901,0.50235192,0,0.065024786,0.003072269
retinal_image_0140.jpg,adaptive,0,No Narrowing,0.7,0,0.038937366,0.418645463,2,0.028030836,0.082143795
retinal_image_0141.jpg,adaptive,0,No Narrowing,0.7,0,0.120036162,0.365633747,1,0.052781429,0.733328746
retinal_image_0142.jpg,adaptive,0,No Narrowing,0.7,0,0.081958676,0.30785744,2,0.048070198,0.858507268
retinal_image_0143.jpg,adaptive,0,No Narrowing,0.7,0,0.131821977,0.390685138,3,0.041684727,0.025036323
retinal_image_0144.jpg,adaptive,0,No Narrowing,0.7,0,0.437129209,0.381462396,1,0.035406159,0.410931618
retinal_image_0145.jpg,adaptive,0,No Narrowing,0.7,0,0.506722366,0.054765867,1,0.030377134,0.310400781
retinal_image_0146.jpg,adaptive,0,No Narrowing,0.7,0,0.060916923,0.153885684,1,0.028123492,0.13335989
retinal_image_0147.jpg,adaptive,0,No Narrowing,0.7,0,0.00894092,0.591140489,0,0.030299627,0.008328157
retinal_image_0148.jpg,adaptive,0,No Narrowing,0.7,0,0.146378021,0.365753433,1,0.067488536,0.477181107
retinal_image_0149.jpg,adaptive,0,No Narrowing,0.7,0,0.055227433,0.194513142,1,0.020314491,0.088625216
retinal_image_0150.jpg,adaptive,0,No Narrowing,0.7,0,0.096127979,0.12313068,2,0.030313791,0.364998747
retinal_image_0151.jpg,adaptive,0,No Narrowing,0.7,0,0.149353529,0.650433249,3,0.024388413,0.059699838
retinal_image_0152.jpg,adaptive,0,No Narrowing,0.7,0,0.004217071,0.622783238,1,0.012462907,0.032637135
retinal_image_0153.jpg,adaptive,0,No Narrowing,0.7,0,0.035598162,0.120621622,1,0.017197104,0.267969079
retinal_image_0154.jpg,adaptive,0,No Narrowing,0.7,0,0.042511011,0.166055994,0,0.005744714,0.36290351
retinal_image_0155.jpg,adaptive,0,No Narrowing,0.7,0,0.138032327,0.418729362,1,0.030118591,0.219016124
retinal_image_0156.jpg,adaptive,0,No Narrowing,0.7,0,0.025313721,0.142009518,0,0.021294302,0.118403144
retinal_image_0157.jpg,adaptive,0,No Narrowing,0.7,0,0.311903552,0.39135896,1,0.02259637,0.024359152
retinal_image_0158.jpg,adaptive,0,No Narrowing,0.7,0,0.077696568,0.271120155,0,0.047289958,0.034178993
retinal_image_0159.jpg,adaptive,0,No Narrowing,0.7,0,0.130115531,0.397879346,0,0.029170553,0.058407484
retinal_image_0160.jpg,adaptive,0,No Narrowing,0.7,0,0.0785746,0.319264151,2,0.037147047,0.078142276
retinal_image_0161.jpg,adaptive,0,No Narrowing,0.7,0,0.003645969,0.288362153,1,0.035750977,0.325810632
retinal_image_0162.jpg,adaptive,0,No Narrowing,0.7,0,0.044390402,0.222459589,0,0.012224511,0.375126481
retinal_image_0163.jpg,adaptive,0,No Narrowing,0.7,0,0.263814492,0.270967972,1,0.021850982,0.006745622
retinal_image_0164.jpg,adaptive,0,No Narrowing,0.7,0,0.108039386,0.180245306,0,0.01033042,0.190206765
retinal_image_0165.jpg,adaptive,0,No Narrowing,0.7,0,0.070575768,0.3150619,2,0.04068251,0.228827871
retinal_image_0166.jpg,adaptive,0,No Narrowing,0.7,0,0.004677178,0.242709698,0,0.012485819,0.390319379
retinal_image_0167.jpg,adaptive,0,No Narrowing,0.7,0,0.006901832,0.460410463,0,0.012852573,0.661275721
retinal_image_0168.jpg,adaptive,0,No Narrowing,0.7,0,0.027478779,0.375270553,0,0.048032884,0.304822891
retinal_image_0169.jpg,adaptive,0,No Narrowing,0.7,0,0.133963135,0.12503326,1,0.028503335,0.101138519
retinal_image_0170.jpg,adaptive,0,No Narrowing,0.7,0,0.035078557,0.256851408,2,0.030943583,0.138716992
retinal_image_0171.jpg,adaptive,0,No Narrowing,0.7,0,0.035982214,0.02166328,0,0.014359926,0.486554067
retinal_image_0172.jpg,adaptive,0,No Narrowing,0.7,0,0.29728983,0.389379286,1,0.030433192,0.241215235
retinal_image_0173.jpg,adaptive,0,No Narrowing,0.7,0,0.005232519,0.608020433,0,0.009831698,0.047889343
retinal_image_0174.jpg,adaptive,0,No Narrowing,0.7,0,0.266643692,0.143758498,1,0.03710723,0.570198859
retinal_image_0175.jpg,adaptive,0,Mild Narrowing,0.7,0,0.103993633,0.341303732,3,0.030325822,0.86960223
retinal_image_0176.jpg,adaptive,0,No Narrowing,0.7,0,0.02841261,0.617044453,0,0.024889963,0.047135234
retinal_image_0177.jpg,adaptive,0,No Narrowing,0.7,0,0.011726474,0.461253751,0,0.019539876,0.07012268
retinal_image_0178.jpg,adaptive,0,No Narrowing,0.7,0,0.086363102,0.389296099,3,0.036049079,0.014834111
retinal_image_0179.jpg,adaptive,0,No Narrowing,0.7,0,0.295792427,0.323720677,3,0.033410317,0.419934036
retinal_image_0180.jpg,adaptive,0,No Narrowing,0.7,0,0.009532431,0.117912656,0,0.01996616,0.078502805
retinal_image_0181.jpg,adaptive,0,No Narrowing,0.7,0,0.017926472,0.440909233,1,0.024378698,0.305819773
retinal_image_0182.jpg,adaptive,0,No Narrowing,0.7,0,0.08504854,0.272764741,0,0.040283961,0.290672916
retinal_image_0183.jpg,adaptive,0,No Narrowing,0.7,0,0.015568544,0.205430509,1,0.034157161,0.312514935
retinal_image_0184.jpg,adaptive,0,No Narrowing,0.7,0,0.03955987,0.273599314,0,0.049269172,0.399624795
retinal_image_0185.jpg,adaptive,0,No Narrowing,0.7,0,0.050438251,0.429425537,2,0.054432044,0.617495035
retinal_image_0186.jpg,adaptive,0,No Narrowing,0.7,0,0.182929054,0.437698796,2,0.024368459,0.0321456
retinal_image_0187.jpg,adaptive,0,No Narrowing,0.7,0,0.001538824,0.543860509,2,0.037186157,0.072268831
retinal_image_0188.jpg,adaptive,0,No Narrowing,0.7,0,0.124026815,0.520861563,0,0.020986731,0.743088591
retinal_image_0189.jpg,adaptive,0,No Narrowing,0.7,0,0.047660793,0.23620694,1,0.016949729,0.13388985
retinal_image_0190.jpg,adaptive,0,No Narrowing,0.7,0,0.125509904,0.303258708,2,0.031421482,0.050884228
retinal_image_0191.jpg,adaptive,0,No Narrowing,0.7,0,0.174617207,0.330091089,2,0.037273681,0.132061774
retinal_image_0192.jpg,adaptive,0,No Narrowing,0.7,0,0.013730122,0.359522936,0,0.033181639,0.266381358
retinal_image_0193.jpg,adaptive,0,Mild Narrowing,0.7,0,0.225779529,0.194506102,3,0.005222454,0.066119519
retinal_image_0194.jpg,adaptive,0,No Narrowing,0.7,0,0.045016758,0.328246765,2,0.015886716,0.007792677
retinal_image_0195.jpg,adaptive,0,No Narrowing,0.7,0,0.162047061,0.57060274,1,0.022345727,0.238819376
retinal_image_0196.jpg,adaptive,0,No Narrowing,0.7,0,0.018423686,0.345420421,2,0.051362976,0.059093864
retinal_image_0197.jpg,adaptive,0,No Narrowing,0.7,0,0.164749859,0.292448878,0,0.028161697,0.129418361
retinal_image_0198.jpg,adaptive,0,No Narrowing,0.7,0,0.109432802,0.201746613,1,0.017014318,0.498974106
retinal_image_0199.jpg,adaptive,0,No Narrowing,0.7,0,0.075809032,0.398600691,0,0.062479992,0.755338949
retinal_image_0200.jpg,adaptive,0,No Narrowing,0.7,0,0.269613233,0.495795976,0,0.037075053,0.648648577
retinal_image_0201.jpg,adaptive,0,No Narrowing,0.7,0,0.135534544,0.096188326,0,0.051725478,0.410001829
retinal_image_0202.jpg,adaptive,0,Mild Narrowing,0.7,0,0.099038808,0.788792065,1,0.014946313,0.495554889
retinal_image_0203.jpg,adaptive,0,No Narrowing,0.7,0,0.011332062,0.171245197,1,0.031283907,0.193815394
retinal_image_0204.jpg,adaptive,0,No Narrowing,0.7,0,0.115611926,0.48246362,1,0.009958904,0.426384932
retinal_image_0205.jpg,adaptive,0,No Narrowing,0.7,0,0.105546075,0.136324432,1,0.041726331,0.026371165
retinal_image_0206.jpg,adaptive,0,No Narrowing,0.7,0,0.220841834,0.120978196,1,0.00641448,0.339437251
retinal_image_0207.jpg,adaptive,0,No Narrowing,0.7,0,0.02599195,0.178656502,2,0.030315204,0.048547499
retinal_image_0208.jpg,adaptive,0,No Narrowing,0.7,0,0.03371635,0.231238782,0,0.060398091,0.679302506
retinal_image_0209.jpg,adaptive,0,No Narrowing,0.7,0,0.044160389,0.286142514,1,0.046080045,0.254071502
retinal_image_0210.jpg,adaptive,0,No Narrowing,0.7,0,0.034387609,0.435422445,1,0.023451606,0.062444851
retinal_image_0211.jpg,adaptive,0,No Narrowing,0.7,0,0.177951153,0.254690065,2,0.016390233,0.212183902
retinal_image_0212.jpg,adaptive,0,No Narrowing,0.7,0,0.207042951,0.061638853,2,0.058742293,0.102397519
retinal_image_0213.jpg,adaptive,0,No Narrowing,0.7,0,0.149134479,0.143960001,0,0.08128722,0.121420297
retinal_image_0214.jpg,adaptive,0,Mild Narrowing,0.7,0,0.058390088,0.74412688,0,0.076139186,0.065327279
retinal_image_0215.jpg,adaptive,0,No Narrowing,0.7,0,0.035300058,0.087282024,1,0.015372627,0.728669454
retinal_image_0216.jpg,adaptive,0,No Narrowing,0.7,0,0.402351452,0.052952952,0,0.018133927,0.528666315
retinal_image_0217.jpg,adaptive,0,No Narrowing,0.7,0,0.141179467,0.428289923,0,0.015798443,0.162244622
retinal_image_0218.jpg,adaptive,0,No Narrowing,0.7,0,0.161900281,0.341714447,0,0.0276121,0.067673696
retinal_image_0219.jpg,adaptive,0,No Narrowing,0.7,0,0.13080175,0.122054993,1,0.027906408,0.592381579
retinal_image_0220.jpg,adaptive,0,No Narrowing,0.7,0,0.167365196,0.099219083,0,0.034047276,0.221618729
retinal_image_0221.jpg,adaptive,0,No Narrowing,0.7,0,0.340344597,0.111576816,0,0.022098387,0.021433209
retinal_image_0222.jpg,adaptive,0,No Narrowing,0.7,0,0.242936373,0.064886936,0,0.05127972,0.02211963
retinal_image_0223.jpg,adaptive,0,No Narrowing,0.7,0,0.006404949,0.269942764,1,0.037948903,0.000639832
retinal_image_0224.jpg,adaptive,0,No Narrowing,0.7,0,0.19489262,0.14969854,2,0.024817039,0.417942761
retinal_image_0225.jpg,adaptive,0,No Narrowing,0.7,0,0.173388457,0.463731959,1,0.012114375,0.220012425
retinal_image_0226.jpg,adaptive,0,No Narrowing,0.7,0,0.029458177,0.084088179,1,0.058278207,0.044099626
retinal_image_0227.jpg,adaptive,0,No Narrowing,0.7,0,0.036315701,0.302600821,2,0.020967356,0.587589776
retinal_image_0228.jpg,adaptive,0,No Narrowing,0.7,0,0.024693217,0.099682173,1,0.040342724,0.058752403
retinal_image_0229.jpg,adaptive,0,No Narrowing,0.7,0,0.238663831,0.182068265,0,0.05318539,0.44192159
retinal_image_0230.jpg,adaptive,0,No Narrowing,0.7,0,0.149191402,0.190081224,3,0.045510318,0.652093303
retinal_image_0231.jpg,adaptive,0,No Narrowing,0.7,0,0.083078294,0.367255745,2,0.043739881,0.025967946
retinal_image_0232.jpg,adaptive,0,No Narrowing,0.7,0,0.00320497,0.322672961,1,0.03929728,0.388523417
retinal_image_0233.jpg,adaptive,0,No Narrowing,0.7,0,0.156783964,0.099660796,0,0.0175822,0.718304314
retinal_image_0234.jpg,adaptive,0,No Narrowing,0.7,0,0.23343535,0.190748898,0,0.021794729,0.167799922
retinal_image_0235.jpg,adaptive,0,No Narrowing,0.7,0,0.314306923,0.306073664,2,0.031522091,0.792908614
retinal_image_0236.jpg,adaptive,0,No Narrowing,0.7,0,0.088119971,0.129047856,0,0.020445489,0.211205985
retinal_image_0237.jpg,adaptive,0,No Narrowing,0.7,0,0.134826617,0.229828413,1,0.088076975,0.187815469
retinal_image_0238.jpg,adaptive,0,No Narrowing,0.7,0,0.045136681,0.249580143,1,0.054060913,0.037510561
retinal_image_0239.jpg,adaptive,0,No Narrowing,0.7,0,0.01325205,0.344994036,2,0.068833316,0.243822483
retinal_image_0240.jpg,adaptive,0,No Narrowing,0.7,0,0.070447068,0.434761862,0,0.048845415,0.226815772
retinal_image_0241.jpg,adaptive,0,Mild Narrowing,0.7,0,0.58923152,0.066273656,0,0.031902579,0.112339167
retinal_image_0242.jpg,adaptive,0,No Narrowing,0.7,0,0.342829433,0.238115849,1,0.045441962,0.025274517
retinal_image_0243.jpg,adaptive,0,No Narrowing,0.7,0,0.044224454,0.173861099,0,0.042384328,0.175400001
retinal_image_0244.jpg,adaptive,0,No Narrowing,0.7,0,0.046491094,0.07735419,0,0.038035913,0.407609976
retinal_image_0245.jpg,adaptive,0,No Narrowing,0.7,0,0.08472569,0.548754635,0,0.022082116,0.103131192
retinal_image_0246.jpg,adaptive,0,No Narrowing,0.7,0,0.088315045,0.389210629,1,0.049554896,0.548426571
retinal_image_0247.jpg,adaptive,0,No Narrowing,0.7,0,0.003383558,0.533659739,0,0.013063795,0.601812782
retinal_image_0248.jpg,adaptive,0,No Narrowing,0.7,0,0.28283284,0.178777685,4,0.027146225,0.215609505
retinal_image_0249.jpg,adaptive,0,No Narrowing,0.7,0,0.107059195,0.193347844,1,0.008477193,0.091755474
retinal_image_0250.jpg,adaptive,0,No Narrowing,0.7,0,0.014456447,0.361210271,1,0.005541669,0.041885362
retinal_image_0251.jpg,adaptive,0,No Narrowing,0.7,0,0.032519312,0.634992806,0,0.036402342,0.301125777
retinal_image_0252.jpg,adaptive,1,Moderate Narrowing,0.7,0,0.080124255,0.740012055,0,0.012821648,1.521327371
retinal_image_0253.jpg,adaptive,0,No Narrowing,0.7,0,0.203676012,0.342380174,1,0.038078008,0.189937471
retinal_image_0254.jpg,adaptive,0,No Narrowing,0.7,0,0.050552413,0.064985337,1,0.013585577,0.079944515
retinal_image_0255.jpg,adaptive,0,No Narrowing,0.7,0,0.201309235,0.223198301,0,0.018710605,0.049590814
retinal_image_0256.jpg,adaptive,0,No Narrowing,0.7,0,0.136793834,0.419319023,4,0.033488853,0.5213575
retinal_image_0257.jpg,adaptive,0,No Narrowing,0.7,0,0.243581733,0.176888949,1,0.016807819,0.077259294
retinal_image_0258.jpg,adaptive,0,No Narrowing,0.7,0,0.104241979,0.119636642,2,0.018506357,0.247264009
retinal_image_0259.jpg,adaptive,0,No Narrowing,0.7,0,0.067314011,0.586989036,0,0.015423051,0.131132325
retinal_image_0260.jpg,adaptive,0,Mild Narrowing,0.7,0,0.106609387,0.676303519,1,0.017374966,1.026641306
retinal_image_0261.jpg,adaptive,0,No Narrowing,0.7,0,0.297646052,0.170229552,0,0.005888379,0.634670682
retinal_image_0262.jpg,adaptive,0,No Narrowing,0.7,0,0.056166835,0.22689411,1,0.010857643,0.090741441
retinal_image_0263.jpg,adaptive,0,No Narrowing,0.7,0,0.10438089,0.101732871,0,0.019121,0.087274024
retinal_image_0264.jpg,adaptive,0,No Narrowing,0.7,0,0.052290808,0.117490017,1,0.027639248,0.097439434
retinal_image_0265.jpg,adaptive,0,No Narrowing,0.7,0,0.015985966,0.177594216,4,0.032670866,0.258673371
retinal_image_0266.jpg,adaptive,0,No Narrowing,0.7,0,0.125509747,0.419671241,1,0.019178475,0.089298294
retinal_image_0267.jpg,adaptive,0,No Narrowing,0.7,0,0.045170563,0.282669226,4,0.037779533,0.303193507
retinal_image_0268.jpg,adaptive,0,No Narrowing,0.7,0,0.00743965,0.106616331,1,0.029364636,0.931963686
retinal_image_0269.jpg,adaptive,0,No Narrowing,0.7,0,0.060709229,0.41459991,0,0.055552465,0.137614922
retinal_image_0270.jpg,adaptive,0,No Narrowing,0.7,0,0.125072049,0.485602041,0,0.009153156,0.838387758
retinal_image_0271.jpg,adaptive,0,No Narrowing,0.7,0,0.2410978,0.14161473,1,0.087586118,0.117435563
retinal_image_0272.jpg,adaptive,0,No Narrowing,0.7,0,0.125204476,0.466465493,4,0.023023032,0.249487066
retinal_image_0273.jpg,adaptive,0,No Narrowing,0.7,0,0.069076806,0.259086997,2,0.035852067,0.069321357
retinal_image_0274.jpg,adaptive,0,No Narrowing,0.7,0,0.069618842,0.411094652,1,0.053974824,0.559527473
retinal_image_0275.jpg,adaptive,0,No Narrowing,0.7,0,0.015079553,0.277409378,0,0.003425144,0.204186786
retinal_image_0276.jpg,adaptive,0,No Narrowing,0.7,0,0.103371078,0.460671958,1,0.026046918,0.860270865
retinal_image_0277.jpg,adaptive,0,No Narrowing,0.7,0,0.221658978,0.505757511,1,0.078782649,0.161874095
retinal_image_0278.jpg,adaptive,0,Mild Narrowing,0.7,0,0.045408525,0.717682304,0,0.046015105,0.563963371
retinal_image_0279.jpg,adaptive,0,No Narrowing,0.7,0,0.053038903,0.143189613,0,0.018503845,0.845256546
retinal_image_0280.jpg,adaptive,1,Moderate Narrowing,0.7,1,0.397726897,0.337021398,7,0.036086923,1.763659451
retinal_image_0281.jpg,adaptive,0,Mild Narrowing,0.7,1,0.260706042,0.568520729,5,0.051284183,0.462459508
retinal_image_0282.jpg,adaptive,0,No Narrowing,0.7,1,0.135143445,0.535658744,4,0.027961223,0.102361392
retinal_image_0283.jpg,adaptive,1,Moderate Narrowing,0.7,1,0.523178447,0.777108065,4,0.03662597,0.271627041
retinal_image_0284.jpg,adaptive,1,Moderate Narrowing,0.7,1,0.82532874,0.434577172,3,0.061042974,0.394120172
retinal_image_0285.jpg,adaptive,1,Moderate Narrowing,0.7,1,0.207693244,0.906434608,1,0.021090629,1.250968154
retinal_image_0286.jpg,adaptive,0,Mild Narrowing,0.7,1,0.308768728,0.383871114,6,0.020683604,0.139347962
retinal_image_0287.jpg,adaptive,1,Moderate Narrowing,0.7,1,0.442646399,0.527060735,0,0.004632481,0.614762367
retinal_image_0288.jpg,adaptive,0,No Narrowing,0.7,1,0.158586965,0.486917012,1,0.031922019,0.323892591
retinal_image_0289.jpg,adaptive,0,No Narrowing,0.7,1,0.353871208,0.640344611,2,0.016201101,0.532167941
retinal_image_0290.jpg,adaptive,0,No Narrowing,0.7,1,0.535577086,0.297136342,2,0.024462023,0.31750952
retinal_image_0291.jpg,adaptive,0,No Narrowing,0.7,1,0.21720832,0.236886111,1,0.024146,0.436935153
retinal_image_0292.jpg,adaptive,0,No Narrowing,0.7,1,0.501093626,0.295470226,1,0.024847354,0.087631367
retinal_image_0293.jpg,adaptive,1,Severe Narrowing,0.7,1,0.694418265,0.903648865,1,0.015311998,1.111186623
retinal_image_0294.jpg,adaptive,0,Mild Narrowing,0.7,1,0.361745674,0.388021919,3,0.013016741,2.842344403
retinal_image_0295.jpg,adaptive,1,Severe Narrowing,0.7,1,0.61000735,0.73878976,6,0.007103528,0.047626677
retinal_image_0296.jpg,adaptive,1,Moderate Narrowing,0.7,1,0.183531403,0.703815965,5,0.010031045,0.438985382
retinal_image_0297.jpg,adaptive,0,No Narrowing,0.7,1,0.299103207,0.674552235,3,0.015753227,0.449020383
retinal_image_0298.jpg,adaptive,1,Moderate Narrowing,0.7,1,0.468531337,0.563426904,2,0.000888564,1.201500016
retinal_image_0299.jpg,adaptive,0,No Narrowing,0.7,1,0.212361836,0.505269885,3,0.016292121,0.284402388
retinal_image_0300.jpg,adaptive,0,No Narrowing,0.7,1,0.113958244,0.123139948,4,0.0092169,0.231413335
retinal_image_0301.jpg,adaptive,0,No Narrowing,0.7,1,0.109317763,0.395318556,3,0.035743736,0.327053107
retinal_image_0302.jpg,adaptive,0,Mild Narrowing,0.7,1,0.188651467,0.390731473,2,0.013253605,1.88381444
retinal_image_0303.jpg,adaptive,0,No Narrowing,0.7,1,0.30000304,0.248767153,2,0.018122261,0.165356987
retinal_image_0304.jpg,adaptive,1,Severe Narrowing,0.7,1,0.643706459,0.223477491,5,0.054142263,1.693690822
retinal_image_0305.jpg,adaptive,0,No Narrowing,0.7,1,0.16468073,0.356848605,1,0.011302392,0.276509227
retinal_image_0306.jpg,adaptive,0,No Narrowing,0.7,1,0.273729281,0.352941502,4,0.030153477,0.15978997
retinal_image_0307.jpg,adaptive,0,Mild Narrowing,0.7,1,0.211436873,0.653333926,2,0.005882689,0.156851907
retinal_image_0308.jpg,adaptive,1,Moderate Narrowing,0.7,1,0.387911669,0.288682255,6,0.004539067,0.391144199
retinal_image_0309.jpg,adaptive,0,No Narrowing,0.7,1,0.294637276,0.621600125,3,0.017154852,0.419386611
retinal_image_0310.jpg,adaptive,0,Mild Narrowing,0.7,1,0.17120772,0.426173234,3,0.019956528,0.966321106
retinal_image_0311.jpg,adaptive,1,Moderate Narrowing,0.7,1,0.109590327,0.774550266,5,0.024393683,0.368941398
retinal_image_0312.jpg,adaptive,0,Mild Narrowing,0.7,1,0.444389239,0.39264571,1,0.00608811,0.181726105
retinal_image_0313.jpg,adaptive,0,No Narrowing,0.7,1,0.090509784,0.609649834,2,0.022145753,0.260661238
